3,4514012000361163; 3,1599318102538847
3,4514012000361163; 2,086474360654794
3,3134304460587742; 0,9799010285225791
3,3134304460587742; 0,7884475041076041
3,4238070492406365; 0,06969416525284815
3,4514012000361163; 0,04831830980414865
3,4514012000361163; 0,02022674109646996
3,3134304460587742; 0,00965172620485479
5,520962509696318; 0,007478079386066475
3,4514012000361163; 0,005295623784566407
5,153040499090068; 0,001037234235452026
3,4514012000361163; 0,0007446548819630728
6,210816279583042; 3,997242323091385
3,6813524566650244; 0,5465082806931059
3,3134304460587742; 0,42818518632390135
3,6813524566650244; 0,3011287173337662
3,6813524566650244; 0,10483475370151032
3,6813524566650244; 0,030434894297956726
3,5893719540134583; 0,002047070425897003
3,8653134619681566; 0,22074026462028815
3,8653134619681566; 0,1792444922064239
3,8653134619681566; 0,14554928635972034
6,563408206414039; 0,01496470435685237
3,8653134619681566; 0,011961377853809439
3,8653134619681566; 0,0038233143049358534
4,049274467271289; 0,0028736470116471793
4,417196477877539; 0,001533754902017761
3,8653134619681566; 0,0005164445403318213
4,141254969922855; 0,0004127972153768083
9,936026636971405; 0,007451529734249693
12,695441716518332; 0,015011993918324425
13,983168753640243; 3,997242323091385
12,474688510154579; 0,0010209282017101325
11,86761719265425; 0,0014908152187267127
18,336912545814286; 0,015011993918324425
19,86992092334036; 3,997242323091385
19,66296479237434; 0,0010221368369690228
22,353394494932587; 0,014941115468378119
25,38875108243421; 0,003003424772500673
25,99582239993454; 3,997242323091385
25,940634098343608; 0,001039544129448543
31,45946425743746; 0,003003424772500673
32,01134727334686; 3,997242323091385
32,01134727334686; 0,001039544129448543
37,53017743244071; 0,003003424772500673
38,13724874994104; 3,997242323091385
36,426411400621944; 0,0010404390205917635
40,289592511987635; 0,0015193059839635169
40,289592511987635; 0,6953310398194303
41,117417035851716; 1,3851518104746714
43,60089060744396; 0,003003424772500673
44,15277362335334; 3,997242323091385
47,188130210854965; 1,3869885445885657
47,67102784977568; 0,6487719207613227
47,02256530608214; 0,014730481702235104
45,992383676384634; 0,0010536529453037797
49,67160378244721; 0,003003424772500673
50,22348679835659; 3,997242323091385
51,60319433813005; 0,19778677992743113
51,87913584608475; 0,0015193059839635169
52,98290187790353; 0,6596269345599179
52,70696036994883; 1,314472229609247
54,63855092563168; 0,014730481702235104
52,98290187790353; 0,003003424772500673
56,29419997335984; 3,997242323091385
55,42695523407366; 0,0010805863899488735
57,31912557433442; 0,7773322920240264
57,33664567007757; 1,5058379701198066
55,19043394154107; 0,0015193059839635169
58,50173203699738; 0,007593934897308674
59,674483445804825; 0,6784458268402284
60,70926410063494; 0,014730481702235104
61,3715237197262; 3,997242323091385
61,35312761919589; 0,0010874266449762923
61,99699113775684; 1,386901025857231
63,52999951528291; 0,025986959823121027
64,57244521200063; 0,007593934897308674
66,16677392462775; 0,7850000306968447
66,22809425972879; 0,2123562246881488
66,77997727563819; 0,014730481702235104
65,6762112438194; 0,0015779313693032153
67,57714163195173; 0,0029688793623824476
68,43562632336635; 0,0011339313742635086
69,6970732168735; 1,5681474481707334
69,87052216473073; 1,2668337506661813
68,71156783132103; 0,007593934897308674
70,29823150206052; 0,025980323286628654
71,3330121568906; 0,6612748228583567
72,29880743473204; 0,8188712892018
70,09127537109448; 0,014730481702235104
74,17520968882393; 0,002510656010223828
73,49455396920239; 0,0030608228115231104
73,5252141367529; 0,0016648770400189358
74,93558184407688; 0,001205483009537477
75,472134776211; 1,507845308006855
76,52991055670402; 1,2877894570945918
76,43793005405244; 0,02621262900790201
75,61010553018836; 0,6820100117498495
75,61010553018836; 0,007739061545913445
78,92140362564469; 0,015011993918324425
78,71444749467865; 0,0023607523738740153
79,19734513359937; 0,19986946579987813
80,02516965746345; 0,003148080059789491
80,13554626064531; 0,001798108867621409
80,16314041144078; 0,0012996261579945767
81,36545698181483; 1,5695616990596688
83,88835076882914; 0,015011993918324425
85,16192695938928; 0,0021449780571309016
84,71617529269322; 0,004914599666863299
86,57878047138742; 0,19107028381231791
86,42701264201234; 0,0014628587261856945
87,13832852918445; 0,0034507003774138277
87,24563911561124; 1,413257261558673
88,02747338814955; 0,7302574357647819
90,2350054517871; 0,02550577024570002
90,78688846769647; 0,015298886075776784
90,195585236365; 0,0022886559011042955
91,14773505502184; 0,004995471618587884
92,71847902337932; 0,00171233898020934
93,08640103398555; 0,21388443168906607
93,65668015042529; 0,00814490763577873
93,49111524565247; 0,0012501568668871843
92,71847902337932; 1,5869186063319514
92,44253751542463; 1,2419014176519194
95,78449577843146; 0,003985487716602751
97,60658573571958; 0,0022026317316040187
97,96136767451848; 0,01515954334297744
97,1335431506544; 0,01171065096706903
98,1369668159442; 0,004863672054045662
99,68600209923532; 0,23447004653993966
99,89295823020136; 0,008588279504776485
98,85817757537124; 0,0012348681253568853
101,73256828323262; 0,18903582861360993
102,44541717878225; 0,0027516465059822287
102,65237330974828; 0,7071304767674803
103,63787869530076; 0,013156278229127545
